18:49, Sunday, February 15, 2026
Study name:Static 1
Units: mm
Selected reference : N/A
Node  ,X (mm)  ,Y (mm)  ,Z (mm)  ,URES (mm)
49956  ,101.907  ,41.0011  ,-68.0316  ,2.37701e+00
19831  ,101.942  ,41.0591  ,-67.341  ,2.37697e+00
83590  ,101.613  ,42.0233  ,-66.4867  ,2.37697e+00
5703  ,102.765  ,40.2872  ,-61.3625  ,2.37696e+00
5852  ,101.555  ,40.2872  ,-75.2007  ,2.37694e+00
46469  ,101.183  ,41.7749  ,-72.5106  ,2.37690e+00
60183  ,101.597  ,41.2516  ,-70.2691  ,2.37684e+00
89147  ,101.983  ,41.1355  ,-66.3378  ,2.37673e+00
26928  ,101.48  ,41.6803  ,-69.4929  ,2.37670e+00
36663  ,102.674  ,41.2872  ,-57.4453  ,2.37660e+00
36912  ,101.934  ,41.1637  ,-66.6776  ,2.37660e+00
54981  ,101.485  ,41.6979  ,-69.2706  ,2.37658e+00
63131  ,100.785  ,41.2872  ,-79.0427  ,2.37657e+00
33969  ,101.553  ,42.0233  ,-66.8853  ,2.37652e+00
71726  ,101.893  ,41.826  ,-63.8827  ,2.37651e+00
53816  ,101.927  ,40.7447  ,-68.6889  ,2.37651e+00
23882  ,101.977  ,40.7893  ,-67.8925  ,2.37649e+00
61568  ,101.6  ,42.0234  ,-66.2907  ,2.37644e+00
33216  ,101.872  ,41.563  ,-65.3544  ,2.37643e+00
84171  ,102.22  ,40.2872  ,-67.367  ,2.37637e+00
83589  ,101.638  ,41.9979  ,-65.9111  ,2.37635e+00
11412  ,101.466  ,41.5469  ,-70.0408  ,2.37633e+00
10098  ,101.815  ,41.3067  ,-67.1964  ,2.37632e+00
60361  ,101.399  ,42.1299  ,-68.0063  ,2.37631e+00
86915  ,101.415  ,42.2872  ,-67.0446  ,2.37629e+00
86914  ,102.282  ,40.2872  ,-66.5851  ,2.37628e+00
77301  ,101.105  ,42.2872  ,-70.5554  ,2.37627e+00
19821  ,101.617  ,41.7901  ,-67.1035  ,2.37624e+00
19470  ,101.525  ,41.8792  ,-67.7193  ,2.37623e+00
53472  ,102.101  ,40.8611  ,-65.9076  ,2.37618e+00
83592  ,101.748  ,41.5737  ,-66.5669  ,2.37615e+00
33218  ,101.797  ,41.6464  ,-65.6321  ,2.37614e+00
46459  ,101.553  ,40.9392  ,-71.7589  ,2.37614e+00
43955  ,101.937  ,40.5728  ,-69.1089  ,2.37611e+00
36910  ,101.805  ,41.3912  ,-66.756  ,2.37610e+00
46024  ,101.683  ,41.3284  ,-68.441  ,2.37608e+00
77248  ,101.286  ,42.2872  ,-68.3802  ,2.37608e+00
84177  ,101.316  ,42.2872  ,-68.0304  ,2.37606e+00
71716  ,101.731  ,42.0202  ,-64.5099  ,2.37604e+00
85291  ,100.97  ,41.7748  ,-74.3316  ,2.37603e+00
27296  ,101.757  ,40.6217  ,-70.8593  ,2.37602e+00
19818  ,101.564  ,41.8039  ,-67.4953  ,2.37602e+00
63133  ,100.974  ,40.9029  ,-78.2624  ,2.37590e+00
51479  ,101.117  ,41.9213  ,-71.9116  ,2.37589e+00
78275  ,101.922  ,41.8456  ,-63.0097  ,2.37587e+00
23879  ,102.058  ,40.5493  ,-67.6708  ,2.37586e+00
51411  ,101.252  ,41.8619  ,-70.6427  ,2.37582e+00
81364  ,102.089  ,41.1034  ,-64.6094  ,2.37577e+00
26923  ,101.582  ,41.2816  ,-69.5905  ,2.37573e+00
60270  ,101.308  ,42.1777  ,-68.4234  ,2.37571e+00
60363  ,101.46  ,41.9056  ,-67.9863  ,2.37569e+00
19836  ,101.73  ,41.3018  ,-67.7794  ,2.37568e+00
71521  ,102.857  ,40.2872  ,-59.4145  ,2.37563e+00
49159  ,101.688  ,41.3447  ,-68.016  ,2.37562e+00
55609  ,101.307  ,40.2872  ,-77.1352  ,2.37560e+00
36667  ,102.711  ,40.8902  ,-58.2458  ,2.37559e+00
2294  ,101.643  ,42.2872  ,-63.9137  ,2.37558e+00
76744  ,102.116  ,40.5843  ,-66.6454  ,2.37557e+00
43969  ,101.559  ,41.3776  ,-69.2657  ,2.37552e+00
43970  ,101.668  ,41.2062  ,-68.8354  ,2.37552e+00
53390  ,102.138  ,41.3467  ,-62.656  ,2.37548e+00
55094  ,101.553  ,41.8604  ,-66.9943  ,2.37548e+00
68898  ,101.752  ,40.9842  ,-68.8933  ,2.37548e+00
64533  ,101.131  ,41.9933  ,-71.1497  ,2.37547e+00
19481  ,101.607  ,41.5773  ,-67.7194  ,2.37546e+00
8161  ,101.147  ,42.2872  ,-69.5385  ,2.37542e+00
8110  ,100.882  ,42.2872  ,-72.4941  ,2.37538e+00
42671  ,101.928  ,40.2872  ,-70.0402  ,2.37537e+00
21766  ,101.418  ,41.7586  ,-68.9417  ,2.37534e+00
11001  ,101.885  ,40.7673  ,-68.2994  ,2.37534e+00
6186  ,102.335  ,40.2872  ,-65.3182  ,2.37531e+00
51967  ,101.701  ,40.9384  ,-69.5802  ,2.37531e+00
43967  ,101.678  ,41.0343  ,-69.2554  ,2.37510e+00
20315  ,101.151  ,42.2872  ,-69.2838  ,2.37510e+00
77249  ,101.307  ,42.1463  ,-68.1837  ,2.37509e+00
42800  ,101.369  ,41.9535  ,-68.4034  ,2.37508e+00
44976  ,101.377  ,41.8673  ,-68.7226  ,2.37508e+00
43954  ,101.762  ,40.8123  ,-69.3133  ,2.37507e+00
26930  ,101.361  ,41.6813  ,-69.7762  ,2.37506e+00
19528  ,101.629  ,41.5644  ,-67.2716  ,2.37506e+00
81175  ,101.829  ,42.2872  ,-61.3582  ,2.37501e+00
33996  ,101.585  ,41.7587  ,-66.7777  ,2.37496e+00
53387  ,102.356  ,40.7883  ,-62.4454  ,2.37495e+00
55612  ,100.989  ,40.9029  ,-77.4678  ,2.37493e+00
82831  ,100.983  ,41.7812  ,-73.4458  ,2.37493e+00
19480  ,101.542  ,41.6037  ,-67.9865  ,2.37491e+00
19486  ,101.5  ,41.6466  ,-68.2231  ,2.37485e+00
21628  ,101.508  ,41.5605  ,-68.5424  ,2.37485e+00
82225  ,100.624  ,42.2872  ,-75.0367  ,2.37485e+00
81235  ,101.493  ,42.0994  ,-66.0955  ,2.37484e+00
2299  ,101.303  ,42.2872  ,-67.3744  ,2.37484e+00
58829  ,100.993  ,41.2835  ,-75.5978  ,2.37484e+00
76743  ,101.986  ,40.8282  ,-66.5112  ,2.37483e+00
8146  ,101.155  ,42.2872  ,-69.0292  ,2.37477e+00
77246  ,101.227  ,42.2872  ,-68.2  ,2.37476e+00
76785  ,101.428  ,42.2872  ,-65.8669  ,2.37474e+00
23881  ,101.967  ,40.5272  ,-68.0777  ,2.37471e+00
6259  ,101.785  ,40.2872  ,-71.2211  ,2.37471e+00
2323  ,101.358  ,42.2872  ,-66.657  ,2.37471e+00
88309  ,101.298  ,41.7275  ,-70.0173  ,2.37467e+00
19912  ,101.082  ,42.2872  ,-69.7812  ,2.37466e+00
71525  ,102.588  ,40.8902  ,-59.031  ,2.37462e+00
18617  ,101.201  ,42.0514  ,-69.525  ,2.37460e+00
60192  ,101.594  ,40.9873  ,-70.102  ,2.37460e+00
85799  ,100.758  ,42.2872  ,-73.3706  ,2.37459e+00
30049  ,101.334  ,42.1299  ,-67.5845  ,2.37453e+00
65943  ,102.188  ,41.2803  ,-61.7505  ,2.37452e+00
19834  ,101.672  ,41.3378  ,-67.4957  ,2.37450e+00
43953  ,101.805  ,40.5728  ,-69.5673  ,2.37449e+00
42803  ,101.368  ,41.9221  ,-68.1637  ,2.37447e+00
80601  ,102.021  ,40.5493  ,-67.1873  ,2.37447e+00
83198  ,101.655  ,42.2872  ,-63.0207  ,2.37446e+00
64543  ,101.368  ,41.2627  ,-71.2618  ,2.37445e+00
49960  ,101.909  ,40.5272  ,-68.5317  ,2.37439e+00
51421  ,101.086  ,42.0784  ,-70.536  ,2.37435e+00
82834  ,101.548  ,40.8911  ,-70.8947  ,2.37435e+00
63130  ,100.766  ,41.4329  ,-77.1383  ,2.37434e+00
34020  ,101.373  ,42.0547  ,-67.3606  ,2.37432e+00
85294  ,101.041  ,41.2775  ,-74.743  ,2.37429e+00
30050  ,101.251  ,42.2872  ,-67.6085  ,2.37428e+00
42808  ,101.492  ,41.4383  ,-68.9368  ,2.37428e+00
20316  ,101.205  ,42.0514  ,-69.2703  ,2.37428e+00
34187  ,101.147  ,42.2872  ,-68.7858  ,2.37427e+00
10202  ,101.365  ,41.9726  ,-67.7946  ,2.37424e+00
44911  ,101.629  ,41.1762  ,-68.5851  ,2.37423e+00
19913  ,101.138  ,42.0976  ,-69.7662  ,2.37422e+00
23869  ,101.787  ,40.9696  ,-67.7379  ,2.37420e+00
44913  ,101.721  ,40.9404  ,-68.6075  ,2.37418e+00
63129  ,100.599  ,41.8172  ,-77.1075  ,2.37416e+00
20425  ,101.21  ,42.069  ,-69.048  ,2.37416e+00
6353  ,102.048  ,40.2872  ,-67.856  ,2.37409e+00
60193  ,101.463  ,41.2827  ,-69.8737  ,2.37409e+00
80952  ,102.541  ,40.7975  ,-59.6429  ,2.37405e+00
82995  ,101.861  ,41.4534  ,-64.4202  ,2.37403e+00
56333  ,101.404  ,41.8974  ,-67.5707  ,2.37402e+00
23608  ,102.234  ,41.2896  ,-60.8178  ,2.37398e+00
30048  ,101.282  ,42.1299  ,-67.8187  ,2.37398e+00
8172  ,101.017  ,42.2872  ,-70.0239  ,2.37390e+00
34191  ,101.169  ,42.1777  ,-68.829  ,2.37390e+00
53470  ,102.139  ,40.5639  ,-65.3657  ,2.37390e+00
55610  ,101.04  ,40.7808  ,-76.79  ,2.37388e+00
44912  ,101.686  ,41.0251  ,-68.416  ,2.37388e+00
83588  ,101.83  ,41.2372  ,-65.742  ,2.37388e+00
10220  ,101.443  ,41.8222  ,-67.3468  ,2.37381e+00
19469  ,101.458  ,41.6987  ,-67.7674  ,2.37380e+00
10008  ,101.256  ,41.8156  ,-69.5115  ,2.37379e+00
42673  ,101.698  ,40.6217  ,-70.0891  ,2.37378e+00
63363  ,102.056  ,42.2872  ,-57.8919  ,2.37377e+00
7594  ,101.14  ,42.2872  ,-68.5424  ,2.37377e+00
74950  ,101.99  ,40.2872  ,-68.31  ,2.37377e+00
1723  ,101.199  ,42.2872  ,-67.8427  ,2.37373e+00
36908  ,101.622  ,41.4939  ,-66.8187  ,2.37373e+00
72163  ,101.275  ,40.7748  ,-74.0705  ,2.37372e+00
19833  ,101.891  ,40.7931  ,-67.053  ,2.37372e+00
51412  ,101.23  ,41.5681  ,-70.9133  ,2.37371e+00
84412  ,100.252  ,42.2872  ,-78.4963  ,2.37371e+00
23870  ,101.856  ,40.7578  ,-67.5988  ,2.37368e+00
76053  ,101.261  ,41.8333  ,-69.2891  ,2.37367e+00
12044  ,101.707  ,41.3895  ,-66.2736  ,2.37363e+00
27284  ,101.411  ,41.1965  ,-70.5461  ,2.37359e+00
78289  ,101.513  ,41.9979  ,-65.5351  ,2.37359e+00
77416  ,102.168  ,40.2872  ,-66.1325  ,2.37359e+00
33975  ,101.31  ,42.125  ,-67.2513  ,2.37356e+00
10405  ,101.266  ,41.8509  ,-69.0668  ,2.37355e+00
61566  ,101.308  ,42.2872  ,-66.4324  ,2.37350e+00
33974  ,101.337  ,42.125  ,-66.8927  ,2.37350e+00
19915  ,101.074  ,42.0976  ,-70.0089  ,2.37346e+00
6352  ,101.932  ,40.2872  ,-68.764  ,2.37345e+00
19468  ,101.435  ,41.733  ,-67.6353  ,2.37344e+00
49160  ,101.691  ,41.0414  ,-67.991  ,2.37343e+00
63366  ,102.118  ,41.7819  ,-59.4044  ,2.37342e+00
24749  ,101.193  ,41.8618  ,-69.7526  ,2.37340e+00
34190  ,101.162  ,42.1777  ,-68.5856  ,2.37340e+00
8240  ,100.895  ,42.2872  ,-71.0677  ,2.37339e+00
78286  ,101.413  ,42.2872  ,-65.1234  ,2.37338e+00
70097  ,100.98  ,41.9933  ,-71.4684  ,2.37332e+00
44975  ,101.225  ,41.9596  ,-68.8478  ,2.37329e+00
58832  ,100.817  ,41.3108  ,-76.4605  ,2.37329e+00
19477  ,101.393  ,41.7252  ,-68.0345  ,2.37325e+00
40632  ,101.487  ,41.5955  ,-67.5708  ,2.37324e+00
59393  ,101.065  ,41.2689  ,-73.8377  ,2.37324e+00
63367  ,102.273  ,41.3849  ,-59.4006  ,2.37322e+00
42669  ,101.769  ,40.2872  ,-70.4427  ,2.37320e+00
52927  ,101.28  ,41.4918  ,-70.3178  ,2.37309e+00
87021  ,102.32  ,40.2872  ,-64.0051  ,2.37308e+00
58830  ,100.695  ,41.7899  ,-75.4482  ,2.37306e+00
19830  ,101.764  ,41.0408  ,-66.9084  ,2.37306e+00
36650  ,102.645  ,40.2872  ,-60.1873  ,2.37306e+00
33992  ,101.38  ,41.8925  ,-67.2375  ,2.37305e+00
12233  ,101.183  ,42.0683  ,-68.6287  ,2.37303e+00
91105  ,101.232  ,40.2872  ,-76.3373  ,2.37303e+00
27302  ,101.577  ,40.5566  ,-71.2565  ,2.37302e+00
82473  ,101.273  ,41.9891  ,-67.972  ,2.37302e+00
10312  ,101.13  ,41.908  ,-69.9938  ,2.37302e+00
46023  ,101.454  ,41.4083  ,-68.6865  ,2.37300e+00
63118  ,101.344  ,42.2872  ,-65.6795  ,2.37300e+00
33970  ,101.368  ,42.0233  ,-66.6761  ,2.37297e+00
63364  ,102.081  ,42.2872  ,-57.0566  ,2.37296e+00
89913  ,101.939  ,42.2872  ,-58.6957  ,2.37293e+00
84413  ,100.133  ,42.2872  ,-79.3224  ,2.37292e+00
46461  ,101.391  ,40.7749  ,-72.255  ,2.37290e+00
77420  ,102.002  ,40.5843  ,-66.1929  ,2.37288e+00
84408  ,100.273  ,42.2872  ,-77.6857  ,2.37283e+00
23865  ,101.701  ,41.0198  ,-67.5739  ,2.37281e+00
27232  ,101.203  ,42.2872  ,-67.1941  ,2.37281e+00
41114  ,101.295  ,41.8168  ,-68.4108  ,2.37280e+00
21631  ,101.303  ,41.7307  ,-68.7301  ,2.37280e+00
77251  ,101.161  ,42.1463  ,-68.3459  ,2.37279e+00
82424  ,101.19  ,42.1463  ,-67.996  ,2.37277e+00
81709  ,101.23  ,42.2872  ,-66.8354  ,2.37274e+00
87022  ,102.066  ,40.826  ,-64.1574  ,2.37268e+00
10205  ,101.53  ,41.3688  ,-67.7949  ,2.37268e+00
80605  ,101.876  ,40.8859  ,-66.0828  ,2.37267e+00
23609  ,102.225  ,41.2922  ,-60.0126  ,2.37264e+00
85796  ,101.552  ,40.2872  ,-72.5005  ,2.37263e+00
19487  ,101.488  ,41.4117  ,-68.0315  ,2.37262e+00
26905  ,101.335  ,41.5129  ,-69.2842  ,2.37261e+00
63132  ,100.34  ,41.9087  ,-78.5932  ,2.37260e+00
71714  ,101.436  ,42.2872  ,-64.3172  ,2.37257e+00
9459  ,101.446  ,41.4546  ,-68.2682  ,2.37256e+00
30045  ,101.634  ,41.2683  ,-66.9868  ,2.37256e+00
26924  ,101.326  ,41.4378  ,-69.7008  ,2.37255e+00
59091  ,101.764  ,40.7358  ,-68.0056  ,2.37253e+00
12135  ,101.943  ,40.8406  ,-65.4132  ,2.37251e+00
42809  ,101.34  ,41.5306  ,-69.0619  ,2.37248e+00
77247  ,101.08  ,42.2872  ,-68.3622  ,2.37245e+00
79178  ,101.88  ,41.3845  ,-63.4799  ,2.37245e+00
61567  ,101.355  ,42.0234  ,-66.4801  ,2.37244e+00
82421  ,101.11  ,42.2872  ,-68.0124  ,2.37243e+00
50111  ,101.543  ,41.5745  ,-66.4845  ,2.37243e+00
42804  ,101.182  ,42.0369  ,-68.3891  ,2.37242e+00
81569  ,101.282  ,40.7749  ,-73.1506  ,2.37240e+00
43951  ,101.758  ,40.5266  ,-68.9684  ,2.37240e+00
26922  ,101.373  ,41.3457  ,-69.4863  ,2.37236e+00
75681  ,100.909  ,42.2872  ,-70.2221  ,2.37231e+00
85413  ,102.352  ,40.2872  ,-63.1169  ,2.37231e+00
2350  ,101.259  ,42.2872  ,-66.2077  ,2.37229e+00
12210  ,101.316  ,41.9629  ,-67.1283  ,2.37229e+00
23867  ,101.771  ,40.808  ,-67.4348  ,2.37229e+00
51477  ,100.737  ,42.2872  ,-72.0996  ,2.37224e+00
82426  ,101.143  ,42.2872  ,-67.499  ,2.37223e+00
27235  ,101.206  ,42.1528  ,-67.43  ,2.37223e+00
51439  ,101.082  ,41.4089  ,-72.3654  ,2.37223e+00
27508  ,101.022  ,42.2872  ,-68.8741  ,2.37222e+00
85300  ,101.084  ,40.7899  ,-75.16  ,2.37217e+00
85560  ,101.826  ,42.2872  ,-59.4884  ,2.37216e+00
81568  ,101.443  ,40.2872  ,-73.3961  ,2.37213e+00
81176  ,101.91  ,41.7792  ,-60.9802  ,2.37212e+00
63122  ,101.368  ,42.0994  ,-65.7195  ,2.37208e+00
85181  ,101.739  ,41.5591  ,-64.024  ,2.37206e+00
46361  ,100.848  ,42.2872  ,-70.744  ,2.37206e+00
59084  ,101.703  ,40.7229  ,-68.4503  ,2.37205e+00
33303  ,101.509  ,41.5062  ,-66.9536  ,2.37205e+00
72166  ,100.3  ,42.2872  ,-76.8842  ,2.37204e+00
41113  ,101.261  ,41.8296  ,-68.2441  ,2.37203e+00
23872  ,101.86  ,40.5493  ,-67.4345  ,2.37201e+00
21768  ,100.959  ,42.2872  ,-69.4418  ,2.37198e+00
36665  ,102.156  ,41.8216  ,-57.8105  ,2.37196e+00
30052  ,101.237  ,41.9956  ,-67.6402  ,2.37193e+00
81575  ,101.072  ,41.2689  ,-72.9178  ,2.37192e+00
81171  ,102.097  ,40.826  ,-63.2692  ,2.37191e+00
45006  ,101.846  ,40.4957  ,-67.784  ,2.37190e+00
38701  ,101.53  ,41.5746  ,-66.2884  ,2.37190e+00
63135  ,100.529  ,41.5244  ,-77.8134  ,2.37190e+00
20424  ,101.049  ,42.1469  ,-69.0249  ,2.37188e+00
87308  ,100.965  ,42.0976  ,-70.2071  ,2.37187e+00
18619  ,101.02  ,42.1207  ,-69.4767  ,2.37187e+00
11409  ,101.459  ,41.0184  ,-69.7066  ,2.37185e+00
43952  ,101.8  ,40.2872  ,-69.2223  ,2.37183e+00
33304  ,101.415  ,41.6927  ,-66.9925  ,2.37182e+00
47440  ,101.568  ,41.5491  ,-65.9088  ,2.37181e+00
12944  ,101.182  ,42.0055  ,-68.1494  ,2.37180e+00
19466  ,101.298  ,41.7922  ,-67.8428  ,2.37180e+00
46462  ,101.211  ,41.0666  ,-72.2281  ,2.37179e+00
51443  ,101.023  ,41.6274  ,-71.7178  ,2.37178e+00
21629  ,101.34  ,41.5128  ,-68.6965  ,2.37178e+00
33973  ,101.348  ,41.8612  ,-66.9118  ,2.37176e+00
27507  ,100.982  ,42.2872  ,-69.0245  ,2.37175e+00
49957  ,101.668  ,40.8076  ,-68.2588  ,2.37175e+00
27231  ,101.128  ,42.2872  ,-67.3495  ,2.37174e+00
84409  ,100.362  ,41.9087  ,-77.7826  ,2.37173e+00
41358  ,101.015  ,42.2872  ,-68.6307  ,2.37171e+00
33990  ,101.276  ,41.9203  ,-67.4162  ,2.37171e+00
32388  ,101.71  ,41.0822  ,-66.447  ,2.37171e+00
82427  ,101.091  ,42.2872  ,-67.7331  ,2.37168e+00
30051  ,101.154  ,42.1528  ,-67.6642  ,2.37168e+00
87699  ,102.408  ,40.2872  ,-62.0246  ,2.37166e+00
21769  ,100.963  ,42.2872  ,-69.1872  ,2.37166e+00
72162  ,101.318  ,40.2872  ,-74.4874  ,2.37164e+00
51959  ,101.437  ,41.1143  ,-69.3818  ,2.37164e+00
19058  ,101.644  ,41.0557  ,-67.2902  ,2.37163e+00
27287  ,101.539  ,40.6217  ,-70.4915  ,2.37162e+00
81366  ,102.162  ,40.2872  ,-64.8906  ,2.37161e+00
64532  ,100.994  ,41.8619  ,-70.8312  ,2.37161e+00
47239  ,101.521  ,40.8923  ,-69.4397  ,2.37160e+00
63119  ,101.28  ,42.2872  ,-65.4667  ,2.37156e+00
20317  ,101.024  ,42.1207  ,-69.222  ,2.37154e+00
33976  ,101.209  ,42.125  ,-67.0711  ,2.37153e+00
33220  ,101.761  ,41.1912  ,-65.2009  ,2.37153e+00
58831  ,100.519  ,41.8172  ,-76.3109  ,2.37152e+00
79175  ,101.629  ,41.8456  ,-63.5108  ,2.37148e+00
23607  ,102.328  ,40.7975  ,-60.4157  ,2.37148e+00
77250  ,101.101  ,42.1463  ,-68.1657  ,2.37147e+00
19467  ,101.275  ,41.8265  ,-67.7107  ,2.37144e+00
10404  ,101.414  ,41.2102  ,-69.057  ,2.37144e+00
21635  ,101.271  ,41.5957  ,-68.8542  ,2.37143e+00
51422  ,101.112  ,41.6723  ,-70.2943  ,2.37143e+00
82288  ,101.187  ,41.9998  ,-67.8594  ,2.37141e+00
20423  ,101.498  ,40.9882  ,-69.1149  ,2.37139e+00
10403  ,101.583  ,40.7661  ,-69.1728  ,2.37136e+00
11444  ,101.369  ,40.826  ,-71.2919  ,2.37135e+00
41359  ,101.036  ,42.1777  ,-68.6738  ,2.37134e+00
51441  ,101.153  ,41.285  ,-71.5804  ,2.37134e+00
21770  ,100.906  ,42.2872  ,-69.6129  ,2.37132e+00
85870  ,100.965  ,40.7808  ,-75.9921  ,2.37132e+00
6354  ,101.973  ,40.2872  ,-66.8889  ,2.37130e+00
20426  ,101.105  ,41.9288  ,-69.0437  ,2.37127e+00
1713  ,101.554  ,42.2872  ,-62.0529  ,2.37124e+00
83840  ,100.744  ,42.2872  ,-71.3864  ,2.37124e+00
10106  ,101.379  ,41.7594  ,-66.6953  ,2.37124e+00
33221  ,101.686  ,41.2746  ,-65.4786  ,2.37124e+00
61569  ,101.306  ,42.0234  ,-66.2555  ,2.37123e+00
40631  ,101.314  ,41.7513  ,-67.4867  ,2.37123e+00
36909  ,101.58  ,41.3097  ,-66.5254  ,2.37121e+00
49168  ,101.587  ,41.0366  ,-67.7534  ,2.37120e+00
81179  ,102.241  ,40.7792  ,-61.3297  ,2.37118e+00
90740  ,101.15  ,42.2872  ,-66.7226  ,2.37117e+00
82422  ,101.104  ,42.1571  ,-67.8834  ,2.37116e+00
80189  ,101.036  ,42.1922  ,-68.492  ,2.37116e+00
1102  ,101.021  ,42.2872  ,-68.182  ,2.37114e+00
51466  ,101.011  ,41.692  ,-71.1315  ,2.37113e+00
18620  ,100.935  ,42.1697  ,-69.7202  ,2.37112e+00
63359  ,102.039  ,41.8216  ,-58.6144  ,2.37112e+00
27282  ,101.383  ,40.9681  ,-70.3267  ,2.37111e+00
71717  ,101.488  ,42.0202  ,-64.055  ,2.37111e+00
34203  ,101.727  ,40.4828  ,-68.6826  ,2.37110e+00
18618  ,101.074  ,41.8849  ,-69.4632  ,2.37105e+00
85865  ,101.542  ,40.2872  ,-71.602  ,2.37103e+00
19479  ,101.38  ,41.4903  ,-67.8429  ,2.37102e+00
86878  ,101.564  ,40.6528  ,-69.6937  ,2.37102e+00
55863  ,101.064  ,42.0375  ,-68.8247  ,2.37101e+00
7903  ,100.47  ,42.2872  ,-74.2963  ,2.37101e+00
42797  ,101.151  ,41.823  ,-68.8552  ,2.37101e+00
17387  ,101.339  ,41.5332  ,-68.0795  ,2.37096e+00
33977  ,101.213  ,41.9907  ,-67.307  ,2.37096e+00
20427  ,101.079  ,41.9026  ,-69.2409  ,2.37093e+00
26932  ,101.208  ,41.4388  ,-69.984  ,2.37092e+00
36668  ,102.193  ,41.4246  ,-58.6106  ,2.37091e+00
19061  ,101.522  ,41.2806  ,-67.1217  ,2.37087e+00
77268  ,101.717  ,40.79  ,-67.1895  ,2.37084e+00
42777  ,101.057  ,42.0827  ,-68.5351  ,2.37079e+00
43950  ,101.625  ,40.5266  ,-69.4267  ,2.37078e+00
2313  ,101.102  ,42.2872  ,-67.0139  ,2.37078e+00
85563  ,101.901  ,41.7819  ,-60.175  ,2.37077e+00
42778  ,101.11  ,41.9317  ,-68.6362  ,2.37075e+00
8171  ,100.801  ,42.2872  ,-70.4203  ,2.37073e+00
16144  ,101.392  ,41.3024  ,-68.4123  ,2.37071e+00
32423  ,101.366  ,41.7596  ,-66.4993  ,2.37071e+00
51478  ,100.781  ,41.9213  ,-72.3489  ,2.37068e+00
82992  ,101.836  ,41.099  ,-64.1913  ,2.37067e+00
40630  ,101.357  ,41.5246  ,-67.7108  ,2.37066e+00
33987  ,101.189  ,42.1314  ,-66.6853  ,2.37064e+00
19525  ,101.478  ,41.3031  ,-67.3635  ,2.37063e+00
77417  ,102.04  ,40.2872  ,-65.651  ,2.37061e+00
52926  ,101.253  ,41.2635  ,-70.0984  ,2.37060e+00
83253  ,101.13  ,42.2872  ,-66.5767  ,2.37060e+00
84624  ,101.231  ,41.1313  ,-70.9434  ,2.37059e+00
48155  ,101.206  ,41.8087  ,-68.0201  ,2.37058e+00
12117  ,101.579  ,41.5419  ,-64.9886  ,2.37058e+00
83220  ,101.427  ,40.8179  ,-70.1865  ,2.37058e+00
26827  ,100.841  ,42.2872  ,-69.8556  ,2.37056e+00
76784  ,101.175  ,42.2872  ,-66.0203  ,2.37055e+00
71402  ,101.843  ,40.531  ,-66.7547  ,2.37054e+00
21630  ,101.241  ,41.6248  ,-68.4559  ,2.37051e+00
49167  ,101.491  ,41.1084  ,-68.0066  ,2.37042e+00
86932  ,101.004  ,42.2872  ,-67.8718  ,2.37038e+00
19911  ,100.87  ,42.1697  ,-69.9629  ,2.37036e+00
46058  ,101.449  ,41.1513  ,-68.2432  ,2.37036e+00
81574  ,100.771  ,41.7812  ,-72.9013  ,2.37036e+00
90072  ,100.949  ,42.2872  ,-68.4794  ,2.37034e+00
18621  ,100.99  ,41.9339  ,-69.7067  ,2.37031e+00
27295  ,101.568  ,40.2872  ,-70.8534  ,2.37030e+00
33217  ,101.504  ,41.6252  ,-65.2663  ,2.37029e+00
45005  ,101.85  ,40.2872  ,-67.6198  ,2.37023e+00
6346  ,101.668  ,40.2872  ,-69.6807  ,2.37022e+00
81361  ,101.965  ,40.5639  ,-64.9381  ,2.37020e+00
82425  ,101.095  ,42.0162  ,-68.0367  ,2.37020e+00
27236  ,101.106  ,42.1528  ,-67.2498  ,2.37020e+00
19057  ,101.59  ,41.0377  ,-67.0449  ,2.37018e+00
12048  ,101.353  ,41.7597  ,-66.3032  ,2.37018e+00
45902  ,101.056  ,42.0513  ,-68.2954  ,2.37018e+00
80245  ,101.177  ,42.1381  ,-66.4824  ,2.37017e+00
21666  ,101.376  ,41.1802  ,-68.8067  ,2.37015e+00
17510  ,100.829  ,42.0784  ,-70.7245  ,2.37014e+00
42594  ,101.468  ,40.9444  ,-68.8291  ,2.37009e+00
86896  ,101.391  ,41.7342  ,-65.9236  ,2.37009e+00
87803  ,101.362  ,42.2872  ,-63.5218  ,2.37009e+00
32980  ,101.405  ,41.9145  ,-64.8546  ,2.37006e+00
42592  ,101.552  ,40.7223  ,-68.887  ,2.37006e+00
19645  ,101.118  ,41.6618  ,-69.3784  ,2.37004e+00
85804  ,100.546  ,42.2872  ,-72.826  ,2.37004e+00
27283  ,101.358  ,40.8219  ,-70.5953  ,2.37003e+00
32411  ,101.417  ,41.4947  ,-66.7362  ,2.37001e+00
10231  ,101.429  ,41.7086  ,-65.544  ,2.37000e+00
42801  ,101.075  ,41.9444  ,-68.4695  ,2.36998e+00
32389  ,101.518  ,41.3312  ,-66.3352  ,2.36998e+00
51420  ,100.946  ,41.8889  ,-70.1876  ,2.36996e+00
19914  ,100.927  ,41.9801  ,-69.9479  ,2.36992e+00
59701  ,101.123  ,41.6795  ,-69.1561  ,2.36992e+00
82423  ,101.015  ,42.1571  ,-68.0531  ,2.36986e+00
11440  ,101.093  ,41.4367  ,-70.5948  ,2.36985e+00
